-1.7512774954411179,-1.6471652881485777,0.5506979647622089,1.9534074921748115,-1.9207236273517376,1.2012007481190914,0.23031021081471054,-0.3414550683149069,0.7255969131770503
-1.3970323516080578,-2.1479150499642063,0.8646715440132082,1.261474433280567,-1.8704673811924644,1.4916921371171774,0.19368367441061343,-0.3970884558068005,0.6604724953452036
0.05939457743008779,-2.643106138612881,0.8853165096155693,0.7322409534518565,-1.2844117287353884,0.9296835427501192,-0.1014948060349036,-0.27515777531960495,0.2783113545001202
0.9781647289976334,-1.4381564381584553,1.927613840237564,0.550827781360822,-0.9682504731358145,0.2692436243279025,-0.49024744168203516,-0.07763352009000586,0.4190352529177573
1.876347625314592,-0.6840682089151261,0.4934621680763543,0.13937793146970814,-1.909789008026576,-0.7230013145396067,-0.4351772206511807,-0.31334132143295623,1.4514277759582637
-1.5859504209905901,0.02761346194648152,-1.179951258953433,1.270742529662045,0.04500298695273075,-1.5147529382969598,1.492648269761548,0.20660894435859523,0.19936051288183113
-0.6522898497876011,-0.19656936235150724,-1.2859259717859999,2.125311131577723,-0.24564725401364376,0.9041789153615098,0.17038598563847815,-0.7597942174072226,0.6024292840207379
0.5812411865886352,-0.09385808365395905,0.01511094139148505,1.4137745188503599,0.3985509449346187,0.4777533715365259,-0.618334024575915,-1.255237121051022,0.12600456553007333
0.7593888628771578,-0.13494514659810902,0.15601167595841778,1.8657969124102418,0.2726965116737092,1.2592507100138333,-0.5708807505310989,-1.2060139102773242,0.3584041583362049
1.219217079619719,-0.40362148218436245,1.3665466050938722,1.735473279412158,-0.6789925419493741,0.8918230510682678,-0.05890176945154342,0.5800718184853831,1.2950661877362162
-2.1800513309186975,-1.0397658160159708,-0.7469816149468231,1.112118468596768,-0.14487146042119087,-1.5584060936620727,1.420050640809082,0.7388256750319782,-0.22385309692276262
-1.7674869089040255,-1.422632896989193,-0.21456774557845903,1.3974287723521368,-0.6983527610326827,-0.34578824915761885,0.6241919036092578,0.5983493622768222,0.26541739952085863
-0.5175128036936816,-3.720453789065086,-0.6121570530308436,0.8485093275855629,-1.1306325979071574,1.9378102428365607,-0.05895954265282329,-0.27852215830732296,1.200302950273534
1.3106485629692253,-2.910204473036714,1.1297333558436022,-0.0653884362899842,-0.39123080917405745,0.3771980429718386,0.4229564403780729,-0.4619084161289581,0.24392815585946895
2.592881822724718,-2.771197064469963,-0.006374083371118032,0.46283947211107573,-0.8980240352063539,-0.3774766325279853,0.3019146296597718,-0.3711152994376648,0.5203488458009508
-2.1169428889655704,1.9590428208564024,-0.7052982555526692,2.421950080498043,1.2692829931569554,-2.2618345315317017,0.15487131290239986,1.3599852073165288,0.27111823480880287
-2.010058054856846,0.10307304382078165,-0.9419312539010561,2.835943200970028,0.8546200812192151,0.6180465528847823,0.3678558394812726,0.5817952387721479,1.3323203233977834
-0.6392561460132765,-2.379796600274874,-0.758794685722908,1.6896584098307366,-0.7250421035154976,2.081264306645241,0.463512545767173,0.43781870042023974,0.9596917936328024
2.250576643905013,-2.555724712857863,-1.1574133568082294,1.0429391277926288,-1.3716294386535388,0.435830554446124,0.7089249761946526,0.24600712140774145,-0.07125530881144673
2.7431978912097055,-1.708810816354888,-1.3521072834706782,0.11891821571281043,-0.9362305177541738,-0.32873412514808037,0.6002404205953689,0.13090816726416546,0.890349037915916
-2.275679075296735,-0.2898357641391341,-1.465428016359641,1.1976739524475892,-1.2112250496745602,-1.733681240610941,-0.21218510894707202,0.7645350560609162,0.08620111508987181
-2.5924123543087583,0.09648068082848892,-0.497731932682409,1.0619000067242208,-0.1657863363581461,0.754743246142322,-1.1685381238909218,0.06444114199261876,0.49868074285487707
0.02653036560749786,0.5783030341866964,0.5513478929948743,1.7974640362291412,-1.1972476498988407,1.7828798620333848,-1.7343653176300635,-0.6962992237822105,0.38496114145601895
1.2354897068562034,-0.9479011311151397,0.7528681947374843,1.4565390718993054,0.14833593661872546,0.691085359443761,-0.96813336937132,-0.038253495500015756,0.421046104149729
1.9270673942259742,-1.5621250500827557,0.1132357948050544,0.36597322169829805,-0.969261617277714,0.18327080465030815,0.12914349583440693,0.37029773377416664,1.131366604000779
-1.8347399804839357,0.44630617190477184,-0.7137989734106903,1.5202406922850042,0.9819529117494673,-2.240958708574852,0.7846817659027537,0.41280880678697945,0.4680752408922794
-1.87704198953066,-1.3983851898741881,-0.5079760730106824,1.3070116963730036,0.8059165736647123,-0.5002934401390379,1.1850000894535448,0.23281665588839567,0.41496232446991
0.25149895394050964,-1.927953444947101,-0.5832287755679416,0.8921883509599111,0.7469451453098274,-0.30701505005674445,-0.8982529583221389,0.02375084675060531,0.579897328042777
1.5067304718962098,-1.5198304369499345,-0.05337400788160618,1.2164900973113015,0.1378409821549001,0.02947757490345685,-0.619465044814844,0.3533434217416471,0.5988301905744512
2.1090625098778384,-1.3711988675977802,0.1192240344843276,1.3610146733739754,-0.4001392286986034,-0.03951315726648959,-0.19497207075254136,0.06508525272897353,0.6469420473439867
-1.8929771043357777,0.5186220432751454,-1.8520704031739392,0.6056607889952343,-0.14755638201963553,-0.18621312870343032,0.8041198999119814,-0.9832105984920443,0.3465826279293237
-1.1858237037062762,-0.19755992164393602,-1.146009178881877,-0.08510482946398609,0.47030039704147736,-0.4302959330093812,0.18437653636113804,-1.1708438532564307,-0.09301463623698496
-0.3282921827848236,-1.6887659221191453,-0.12332833374986182,-0.8622220422037837,0.0462075861316211,-0.10812761967879592,0.4757171540483125,-0.5363161167804663,0.5297630490984548
1.514803724388354,-1.0802387675151703,-0.08344597696594572,-0.5803152698858134,-0.14022410222796203,-0.25004064491675887,0.33392174489043475,-0.3087539030927267,-0.01138956642378202
2.6921382374093814,-1.2836395900286819,-0.35521490963338304,-0.25102095433217103,-1.1498948773174393,-0.4409464454997446,1.7462093812113844,-0.06712653838200457,0.5306400283117715
-1.2892983835867076,-0.19297073786880192,-1.5953053975611349,0.47638978430931805,-2.991388619940533,-1.1565128231307256,0.41881308717620724,-0.6174892567070547,-0.5225280019709563
-1.1871051376513235,-1.1011231906968104,-1.1287864343802485,-0.4607822927905062,-2.8112905711671745,0.18131728543388514,0.07123674384501795,-1.0461173378785535,0.5252265601141074
-0.28267968245508857,-2.2525498256872933,-0.14333268604472227,-0.5047436099484959,-1.083902971308218,0.40525275033555735,0.0074149000709838805,-0.8976024128634409,0.3833754764098325
1.2055236169923995,-2.2470481781140514,-0.6255597024369859,-0.6166766950680315,-0.7134593797881986,-0.5866381686749623,0.04707400203127482,-0.9318211463721878,0.293913046033895
1.6724728848367176,-1.72113743017445,-0.4452605636175113,-0.53456657956964,-2.282913950170951,-0.4940111563283098,-0.04443016156481865,0.025581220264946296,0.9738305894178713
-2.102643847406062,-0.9134186967474449,-0.9621965700564857,1.7931279816252739,-0.7825034731749885,0.21437535553497294,0.6611572647862543,0.14210342638211937,0.954337876114306
-0.2864981072841293,-3.015866901784816,0.495885932354481,1.090957816852984,-0.7548650517919198,1.4605875971898312,0.22347679466441941,-0.500825557356768,0.08834500873542687
2.1409458509366,-2.6469839052395234,0.0686265894278727,0.5562404153226259,-0.1733916709447643,-0.7969892822818401,0.15792442681422275,-0.3670039745730631,-0.0601711338566726
2.9109705614187336,-2.1980098597017528,-0.8480996714495495,0.09157670539431338,-0.598341539963357,-1.3774797154105407,0.5541684055847387,-0.4332414576734147,0.9745086565430989
2.6568670392549594,-1.626734780603849,-0.1009970254170795,0.16743388440733875,-1.451948996497049,-0.7513654298807636,0.6145313291616912,-0.5869895805457972,1.0572087107224577
